[2024-04-17 13:27:45,810]:DEBUG:          |                               |       -DUSE_BACKWARD=OFF \               |
[2024-04-17 13:27:45,810]:DEBUG:          |                               |       -DENABLE_OPENSHMEM=ON \            |
[2024-04-17 13:27:45,810]:DEBUG:          |                               |       -DENABLE_GASPI=ON                  |
[2024-04-17 13:27:45,810]:DEBUG:          | USE_BACKWARD                  | OFF                                      |
[2024-04-17 13:27:45,810]:DEBUG:          | __compiler_module             | classic-flang/16.0.4-c23                 |
[2024-04-17 13:27:45,810]:DEBUG:          | __mpi_module                  | openmpi/4.1.6                            |
[2024-04-17 13:27:45,811]:DEBUG:          | __must_commit                 | 7b9b5aba5f565b3974d7f4fa82f80336b4e75427 |
[2024-04-17 13:27:45,811]:DEBUG:          | __must_hash                   | 00fc12af05de4d1d572fa57899019d10         |
[2024-04-17 13:27:45,811]:DEBUG:          | __toolchain_module            | gcc/12.3.0                               |
[2024-04-17 13:27:45,811]:DEBUG:          | build_must                    | 0                                        |
[2024-04-17 13:27:45,811]:DEBUG:          | cmake_module                  | CMake/3.26.3                             |
[2024-04-17 13:27:45,811]:DEBUG:          | cmake_version                 | 3.26.3                                   |
[2024-04-17 13:27:45,811]:DEBUG:          | compiler_module               | Classic-Flang/16.0.4-c23                 |
[2024-04-17 13:27:45,811]:DEBUG:          | compiler_mpi_export           | OMPI_CC=clang OMPI_CXX=clang++           |
[2024-04-17 13:27:45,811]:DEBUG:          |                               | OMPI_FC=flang SLURM_MPI_TYPE=pmi2        |
[2024-04-17 13:27:45,812]:DEBUG:          |                               | OMPI_MCA_btl=^ofi,openib,tcp             |
[2024-04-17 13:27:45,812]:DEBUG:          |                               | OMPI_MCA_mtl=^ofi UCX_UD_MLX5_TIMEOUT=2m |
[2024-04-17 13:27:45,812]:DEBUG:          | compiler_name                 | Classic-Flang                            |
[2024-04-17 13:27:45,812]:DEBUG:          | compiler_toolchain_export     |                                          |
[2024-04-17 13:27:45,812]:DEBUG:          | compiler_version              | 16.0.4-c23                               |
[2024-04-17 13:27:45,812]:DEBUG:          | export                        | for item in OMPI_CC=clang                |
[2024-04-17 13:27:45,812]:DEBUG:          |                               | OMPI_CXX=clang++ OMPI_FC=flang           |
[2024-04-17 13:27:45,812]:DEBUG:          |                               | SLURM_MPI_TYPE=pmi2                      |
[2024-04-17 13:27:45,812]:DEBUG:          |                               | OMPI_MCA_btl=^ofi,openib,tcp             |
[2024-04-17 13:27:45,812]:DEBUG:          |                               | OMPI_MCA_mtl=^ofi UCX_UD_MLX5_TIMEOUT=2m |
[2024-04-17 13:27:45,812]:DEBUG:          |                               | ${openmp_export} PATH=//rwthfs/rz/cluste |
[2024-04-17 13:27:45,812]:DEBUG:          |                               | r/home/ss540294/research/RMA_Codes/jube/ |
[2024-04-17 13:27:45,812]:DEBUG:          |                               | benchmarks/PRK_stencil_shmem/../../dep/M |
[2024-04-17 13:27:45,813]:DEBUG:          |                               | UST/00fc12af05de4d1d572fa57899019d10/ins |
[2024-04-17 13:27:45,813]:DEBUG:          |                               | tall/bin:$PATH; do export "$item"; done  |
[2024-04-17 13:27:45,813]:DEBUG:          | export_dict                   | {                                        |
[2024-04-17 13:27:45,813]:DEBUG:          |                               |               ("clang", "intelmpi"):     |
[2024-04-17 13:27:45,813]:DEBUG:          |                               | ["MPICH_CC=clang", "MPICH_CXX=clang++"], |
[2024-04-17 13:27:45,813]:DEBUG:          |                               |               ("Classic-Flang",          |
[2024-04-17 13:27:45,813]:DEBUG:          |                               | "intelmpi"): ["MPICH_CC=clang",          |
[2024-04-17 13:27:45,813]:DEBUG:          |                               | "MPICH_CXX=clang++"],                    |
[2024-04-17 13:27:45,813]:DEBUG:          |                               |               ("clang", "openmpi"):      |
[2024-04-17 13:27:45,813]:DEBUG:          |                               | ["OMPI_CC=clang", "OMPI_CXX=clang++",    |
[2024-04-17 13:27:45,814]:DEBUG:          |                               | "SLURM_MPI_TYPE=pmi2",                   |
[2024-04-17 13:27:45,814]:DEBUG:          |                               | "OMPI_MCA_btl=^ofi,openib,tcp",          |
[2024-04-17 13:27:45,814]:DEBUG:          |                               | "OMPI_MCA_mtl=^ofi",                     |
[2024-04-17 13:27:45,814]:DEBUG:          |                               | "UCX_UD_MLX5_TIMEOUT=2m"],               |
[2024-04-17 13:27:45,814]:DEBUG:          |                               |               ("clang", "intel"):        |
[2024-04-17 13:27:45,814]:DEBUG:          |                               | ["MPICH_CC=clang", "MPICH_CXX=clang++"], |
[2024-04-17 13:27:45,814]:DEBUG:          |                               |               ("Classic-Flang",          |
[2024-04-17 13:27:45,814]:DEBUG:          |                               | "intel"): ["MPICH_CC=clang",             |
[2024-04-17 13:27:45,814]:DEBUG:          |                               | "MPICH_CXX=clang++"],                    |
[2024-04-17 13:27:45,815]:DEBUG:          |                               |               ("clang", "gompi"):        |
[2024-04-17 13:27:45,815]:DEBUG:          |                               | ["OMPI_CC=clang", "OMPI_CXX=clang++",    |
[2024-04-17 13:27:45,815]:DEBUG:          |                               | "SLURM_MPI_TYPE=pmi2"],                  |
[2024-04-17 13:27:45,815]:DEBUG:          |                               |               ("Classic-Flang",          |
[2024-04-17 13:27:45,815]:DEBUG:          |                               | "mpich"): ["MPICH_CC=clang",             |
[2024-04-17 13:27:45,815]:DEBUG:          |                               | "MPICH_CXX=clang++"],                    |
[2024-04-17 13:27:45,815]:DEBUG:          |                               |               ("Classic-Flang",          |
[2024-04-17 13:27:45,815]:DEBUG:          |                               | "openmpi"): ["OMPI_CC=clang",            |
[2024-04-17 13:27:45,815]:DEBUG:          |                               | "OMPI_CXX=clang++", "OMPI_FC=flang",     |
[2024-04-17 13:27:45,815]:DEBUG:          |                               | "SLURM_MPI_TYPE=pmi2",                   |
[2024-04-17 13:27:45,815]:DEBUG:          |                               | "OMPI_MCA_btl=^ofi,openib,tcp", "OMPI_MC |
[2024-04-17 13:27:45,815]:DEBUG:          |                               | A_mtl=^ofi","UCX_UD_MLX5_TIMEOUT=2m"],   |
[2024-04-17 13:27:45,815]:DEBUG:          |                               |               ("Classic-Flang",          |
[2024-04-17 13:27:45,815]:DEBUG:          |                               | "gompi"): ["OMPI_CC=clang",              |
[2024-04-17 13:27:45,815]:DEBUG:          |                               | "OMPI_CXX=clang++", "OMPI_FC=flang",     |
[2024-04-17 13:27:45,816]:DEBUG:          |                               | "SLURM_MPI_TYPE=pmi2",                   |
[2024-04-17 13:27:45,816]:DEBUG:          |                               | "OMPI_MCA_btl=^ofi,openib,tcp", "OMPI_MC |
[2024-04-17 13:27:45,816]:DEBUG:          |                               | A_mtl=^ofi","UCX_UD_MLX5_TIMEOUT=2m"],   |
[2024-04-17 13:27:45,816]:DEBUG:          |                               |           }                              |
[2024-04-17 13:27:45,816]:DEBUG:          | force_must_build              | false                                    |
[2024-04-17 13:27:45,816]:DEBUG:          | jube_benchmark_home           | /rwthfs/rz/cluster/home/ss540294/researc |
[2024-04-17 13:27:45,816]:DEBUG:          |                               | h/RMA_Codes/jube/benchmarks/PRK_stencil_ |
[2024-04-17 13:27:45,817]:DEBUG:          |                               | shmem                                    |
[2024-04-17 13:27:45,817]:DEBUG:          | jube_benchmark_id             | 65                                       |
[2024-04-17 13:27:45,817]:DEBUG:          | jube_benchmark_name           | PRK Stencil SHMEM                        |
[2024-04-17 13:27:45,817]:DEBUG:          | jube_benchmark_padid          | 000065                                   |
[2024-04-17 13:27:45,817]:DEBUG:          | jube_benchmark_rundir         | /rwthfs/rz/cluster/home/ss540294/researc |
[2024-04-17 13:27:45,817]:DEBUG:          |                               | h/RMA_Codes/jube/benchmarks/PRK_stencil_ |
[2024-04-17 13:27:45,817]:DEBUG:          |                               | shmem/PRK_stencil_shmem.benchmarks/00006 |
[2024-04-17 13:27:45,817]:DEBUG:          |                               | 5                                        |
[2024-04-17 13:27:45,817]:DEBUG:          | jube_benchmark_start          | 2024-04-17T13:27:45                      |
[2024-04-17 13:27:45,817]:DEBUG:          | jube_step_cycles              | 1                                        |
[2024-04-17 13:27:45,817]:DEBUG:          | jube_step_iterations          | 1                                        |
[2024-04-17 13:27:45,817]:DEBUG:          | jube_step_name                | build_must                               |
[2024-04-17 13:27:45,817]:DEBUG:          | jube_wp_abspath               | /rwthfs/rz/cluster/home/ss540294/researc |
[2024-04-17 13:27:45,817]:DEBUG:          |                               | h/RMA_Codes/jube/benchmarks/PRK_stencil_ |
[2024-04-17 13:27:45,817]:DEBUG:          |                               | shmem/PRK_stencil_shmem.benchmarks/00006 |
[2024-04-17 13:27:45,818]:DEBUG:          |                               | 5/000000_build_must/work                 |
[2024-04-17 13:27:45,818]:DEBUG:          | jube_wp_cycle                 | 0                                        |
[2024-04-17 13:27:45,818]:DEBUG:          | jube_wp_envlist               |                                          |
[2024-04-17 13:27:45,818]:DEBUG:          | jube_wp_envstr                |                                          |
[2024-04-17 13:27:45,818]:DEBUG:          | jube_wp_id                    | 0                                        |
[2024-04-17 13:27:45,818]:DEBUG:          | jube_wp_iteration             | 0                                        |
[2024-04-17 13:27:45,818]:DEBUG:          | jube_wp_padid                 | 000000                                   |
[2024-04-17 13:27:45,818]:DEBUG:          | jube_wp_relpath               | PRK_stencil_shmem.benchmarks/000065/0000 |
[2024-04-17 13:27:45,818]:DEBUG:          |                               | 00_build_must/work                       |
[2024-04-17 13:27:45,818]:DEBUG:          | jube_wp_status                | RUNNING                                  |
[2024-04-17 13:27:45,819]:DEBUG:          | load_modules                  | module use /home/rwth1269/modules/;      |
[2024-04-17 13:27:45,819]:DEBUG:          |                               | module purge; for path in                |
[2024-04-17 13:27:45,819]:DEBUG:          |                               | /home/rwth1269/modules; do module use    |
[2024-04-17 13:27:45,819]:DEBUG:          |                               | $path; done; for modulename in           |
[2024-04-17 13:27:45,819]:DEBUG:          |                               | SOS/1.5.2-ompi GPI/1.5.1-ompi            |
[2024-04-17 13:27:45,819]:DEBUG:          |                               | netcdf/4.9.2 GCC/12.3.0 openmpi/4.1.6    |
[2024-04-17 13:27:45,819]:DEBUG:          |                               | Classic-Flang/16.0.4-c23 CMake/3.26.3    |
[2024-04-17 13:27:45,819]:DEBUG:          |                               | CMake/3.26.3; do module load             |
[2024-04-17 13:27:45,819]:DEBUG:          |                               | $modulename; done                        |
[2024-04-17 13:27:45,819]:DEBUG:          | modulenames                   | {'gcc': 'GCC', 'clang': 'Clang',         |
[2024-04-17 13:27:45,819]:DEBUG:          |                               | 'intelmpi': 'iimpi', 'cmake': 'CMake',   |
[2024-04-17 13:27:45,819]:DEBUG:          |                               | 'Classic-Flang': 'Classic-Flang',        |
[2024-04-17 13:27:45,819]:DEBUG:          |                               | 'intel': 'intel', 'gompi': 'gompi',      |
[2024-04-17 13:27:45,819]:DEBUG:          |                               | 'openmpi': 'openmpi', 'mpich': 'mpich'}  |
[2024-04-17 13:27:45,819]:DEBUG:          | modulenames_defaults          | {                                        |
[2024-04-17 13:27:45,820]:DEBUG:          |                               |             "gcc": "gcc",                |
[2024-04-17 13:27:45,820]:DEBUG:          |                               |             "clang": "clang",            |
[2024-04-17 13:27:45,820]:DEBUG:          |                               |             "intelmpi": "intelmpi",      |
[2024-04-17 13:27:45,820]:DEBUG:          |                               |             "cmake": "cmake"             |
[2024-04-17 13:27:45,820]:DEBUG:          |                               |         }                                |
[2024-04-17 13:27:45,820]:DEBUG:          | modulenames_updated           | {                                        |
[2024-04-17 13:27:45,820]:DEBUG:          |                               |             "gcc": "GCC",                |
[2024-04-17 13:27:45,820]:DEBUG:          |                               |             "clang": "Clang",            |
[2024-04-17 13:27:45,821]:DEBUG:          |                               |             "Classic-Flang": "Classic-   |
[2024-04-17 13:27:45,821]:DEBUG:          |                               | Flang",                                  |
[2024-04-17 13:27:45,821]:DEBUG:          |                               |             "intel": "intel",            |
[2024-04-17 13:27:45,821]:DEBUG:          |                               |             "intelmpi": "iimpi",         |
[2024-04-17 13:27:45,821]:DEBUG:          |                               |             "gompi": "gompi",            |
[2024-04-17 13:27:45,821]:DEBUG:          |                               |             "openmpi" : "openmpi",       |
[2024-04-17 13:27:45,821]:DEBUG:          |                               |             "mpich" : "mpich",           |
[2024-04-17 13:27:45,821]:DEBUG:          |                               |             "cmake" : "CMake"            |
[2024-04-17 13:27:45,821]:DEBUG:          |                               |         }                                |
[2024-04-17 13:27:45,821]:DEBUG:          | modules                       | {'gcc': 'GCC/11.3.0', 'gcc/8.3.0':       |
[2024-04-17 13:27:45,821]:DEBUG:          |                               | 'GCC/8.3.0', 'gcc/9.3.0': 'GCC/9.3.0',   |
[2024-04-17 13:27:45,821]:DEBUG:          |                               | 'gcc/9.4.0': 'GCC/9.4.0', 'gcc/10.2.0':  |
[2024-04-17 13:27:45,821]:DEBUG:          |                               | 'GCC/10.2.0', 'gcc/10.3.0':              |
[2024-04-17 13:27:45,822]:DEBUG:          |                               | 'GCC/10.3.0', 'gcc/11.2.0':              |
[2024-04-17 13:27:45,822]:DEBUG:          |                               | 'GCC/11.2.0', 'gcc/11.3.0':              |
[2024-04-17 13:27:45,822]:DEBUG:          |                               | 'GCC/11.3.0', 'clang': 'Clang/13.0.1',   |
[2024-04-17 13:27:45,822]:DEBUG:          |                               | 'clang/13.0.1': 'Clang/13.0.1',          |
[2024-04-17 13:27:45,822]:DEBUG:          |                               | 'clang/15.0.5': 'Clang/15.0.5',          |
[2024-04-17 13:27:45,822]:DEBUG:          |                               | 'clang/16.0.6': 'Clang/16.0.6',          |
[2024-04-17 13:27:45,822]:DEBUG:          |                               | 'Classic-Flang': 'Classic-               |
[2024-04-17 13:27:45,822]:DEBUG:          |                               | Flang/16.0.4-c23', 'Classic-             |
[2024-04-17 13:27:45,822]:DEBUG:          |                               | Flang/16.0.4-c23': 'Classic-             |
[2024-04-17 13:27:45,822]:DEBUG:          |                               | Flang/16.0.4-c23', 'intel':              |
[2024-04-17 13:27:45,822]:DEBUG:          |                               | 'intel/2022a', 'intel/2019b':            |
[2024-04-17 13:27:45,822]:DEBUG:          |                               | 'intel/2019b', 'intel/2020a':            |
[2024-04-17 13:27:45,823]:DEBUG:          |                               | 'intel/2020a', 'intel/2020b':            |
[2024-04-17 13:27:45,823]:DEBUG:          |                               | 'intel/2020b', 'intel/2021a':            |
[2024-04-17 13:27:45,823]:DEBUG:          |                               | 'intel/2021a', 'intel/2021b':            |
[2024-04-17 13:27:45,823]:DEBUG:          |                               | 'intel/2021b', 'intel/2022a':            |
[2024-04-17 13:27:45,823]:DEBUG:          |                               | 'intel/2022a', 'intel/2022b':            |
[2024-04-17 13:27:45,823]:DEBUG:          |                               | 'intel/2022b', 'intel/2023a':            |
[2024-04-17 13:27:45,823]:DEBUG:          |                               | 'intel/2023a', 'gompi/2020a':            |
[2024-04-17 13:27:45,824]:DEBUG:          |                               | 'gompi/2020a', 'gompi/2020b':            |
[2024-04-17 13:27:45,824]:DEBUG:          |                               | 'gompi/2020b', 'gompi/2021a':            |
[2024-04-17 13:27:45,824]:DEBUG:          |                               | 'gompi/2021a', 'gompi/2021b':            |
[2024-04-17 13:27:45,824]:DEBUG:          |                               | 'gompi/2021b', 'gompi/2022a':            |
[2024-04-17 13:27:45,824]:DEBUG:          |                               | 'gompi/2022a', 'gompi/2022b':            |
[2024-04-17 13:27:45,824]:DEBUG:          |                               | 'gompi/2022b', 'gompi/2023a':            |
[2024-04-17 13:27:45,824]:DEBUG:          |                               | 'gompi/2023a', 'intelmpi':               |
[2024-04-17 13:27:45,824]:DEBUG:          |                               | 'iimpi/2023a', 'openmpi':                |
[2024-04-17 13:27:45,824]:DEBUG:          |                               | 'openmpi/4.1.4', 'openmpi/4.0.3':        |
[2024-04-17 13:27:45,824]:DEBUG:          |                               | 'openmpi/4.0.3', 'openmpi/4.0.5':        |
[2024-04-17 13:27:45,824]:DEBUG:          |                               | 'openmpi/4.0.5', 'openmpi/4.1.1':        |
[2024-04-17 13:27:45,824]:DEBUG:          |                               | 'openmpi/4.1.1', 'openmpi/4.1.4':        |
[2024-04-17 13:27:45,824]:DEBUG:          |                               | 'openmpi/4.1.4', 'openmpi/4.1.5':        |
[2024-04-17 13:27:45,824]:DEBUG:          |                               | 'openmpi/4.1.5', 'openmpi/4.1.6':        |
[2024-04-17 13:27:45,824]:DEBUG:          |                               | 'openmpi/4.1.6', 'openmpi/4.1.6-ucx16':  |
[2024-04-17 13:27:45,824]:DEBUG:          |                               | 'openmpi/4.1.6-ucx16', 'mpich':          |
[2024-04-17 13:27:45,825]:DEBUG:          |                               | 'mpich/4.1.2', 'mpich/4.1.2':            |
[2024-04-17 13:27:45,825]:DEBUG:          |                               | 'mpich/4.1.2', 'cmake': 'CMake/3.23.1',  |
[2024-04-17 13:27:45,825]:DEBUG:          |                               | 'cmake/3.21.1': 'CMake/3.21.1',          |
[2024-04-17 13:27:45,825]:DEBUG:          |                               | 'cmake/3.22.1': 'CMake/3.22.1',          |
[2024-04-17 13:27:45,825]:DEBUG:          |                               | 'cmake/3.23.1': 'CMake/3.23.1',          |
[2024-04-17 13:27:45,825]:DEBUG:          |                               | 'cmake/3.24.3': 'CMake/3.24.3',          |
[2024-04-17 13:27:45,825]:DEBUG:          |                               | 'cmake/3.26.3': 'CMake/3.26.3'}          |
[2024-04-17 13:27:45,825]:DEBUG:          | mpi_module                    | openmpi/4.1.6                            |
[2024-04-17 13:27:45,825]:DEBUG:          | mpi_name                      | openmpi                                  |
[2024-04-17 13:27:45,826]:DEBUG:          | mpi_version                   | 4.1.6                                    |
[2024-04-17 13:27:45,826]:DEBUG:          | must_available                | 1                                        |
[2024-04-17 13:27:45,826]:DEBUG:          | must_build_folder             | /rwthfs/rz/cluster/home/ss540294/researc |
[2024-04-17 13:27:45,826]:DEBUG:          |                               | h/RMA_Codes/jube/benchmarks/PRK_stencil_ |
[2024-04-17 13:27:45,826]:DEBUG:          |                               | shmem/../../dep/MUST/00fc12af05de4d1d572 |
[2024-04-17 13:27:45,826]:DEBUG:          |                               | fa57899019d10/build                      |
[2024-04-17 13:27:45,826]:DEBUG:          | must_commit                   | HEAD                                     |
[2024-04-17 13:27:45,826]:DEBUG:          | must_export                   | PATH=//rwthfs/rz/cluster/home/ss540294/r |
[2024-04-17 13:27:45,826]:DEBUG:          |                               | esearch/RMA_Codes/jube/benchmarks/PRK_st |
[2024-04-17 13:27:45,826]:DEBUG:          |                               | encil_shmem/../../dep/MUST/00fc12af05de4 |
[2024-04-17 13:27:45,826]:DEBUG:          |                               | d1d572fa57899019d10/install/bin:$PATH    |
[2024-04-17 13:27:45,826]:DEBUG:          | must_git_branch               | rmasanitizer                             |
[2024-04-17 13:27:45,826]:DEBUG:          | must_git_clone_ssh            | git@git-ce.rwth-aachen.de:hpc-           |
[2024-04-17 13:27:45,826]:DEBUG:          |                               | research/correctness/MUST.git            |
[2024-04-17 13:27:45,826]:DEBUG:          | must_install_folder           | /rwthfs/rz/cluster/home/ss540294/researc |
[2024-04-17 13:27:45,826]:DEBUG:          |                               | h/RMA_Codes/jube/benchmarks/PRK_stencil_ |
[2024-04-17 13:27:45,827]:DEBUG:          |                               | shmem/../../dep/MUST/00fc12af05de4d1d572 |
[2024-04-17 13:27:45,827]:DEBUG:          |                               | fa57899019d10/install                    |
[2024-04-17 13:27:45,827]:DEBUG:          | must_isl_compile_flags        |                                          |
[2024-04-17 13:27:45,827]:DEBUG:          | must_prerequisite_modules     | CMake/3.26.3                             |
[2024-04-17 13:27:45,827]:DEBUG:          | must_repo_folder              | /rwthfs/rz/cluster/home/ss540294/researc |
[2024-04-17 13:27:45,827]:DEBUG:          |                               | h/RMA_Codes/jube/benchmarks/PRK_stencil_ |
[2024-04-17 13:27:45,827]:DEBUG:          |                               | shmem/../../dep/MUST/repo                |
[2024-04-17 13:27:45,828]:DEBUG:          | must_root                     | /rwthfs/rz/cluster/home/ss540294/researc |
[2024-04-17 13:27:45,828]:DEBUG:          |                               | h/RMA_Codes/jube/benchmarks/PRK_stencil_ |
[2024-04-17 13:27:45,828]:DEBUG:          |                               | shmem/../../dep/MUST/00fc12af05de4d1d572 |
[2024-04-17 13:27:45,828]:DEBUG:          |                               | fa57899019d10                            |
[2024-04-17 13:27:45,828]:DEBUG:          | must_stats_compile_flags      |                                          |
[2024-04-17 13:27:45,828]:DEBUG:          | mustbin_path                  | /rwthfs/rz/cluster/home/ss540294/researc |
[2024-04-17 13:27:45,828]:DEBUG:          |                               | h/RMA_Codes/jube/benchmarks/PRK_stencil_ |
[2024-04-17 13:27:45,828]:DEBUG:          |                               | shmem/../../dep/MUST/00fc12af05de4d1d572 |
[2024-04-17 13:27:45,828]:DEBUG:          |                               | fa57899019d10/install/bin                |
[2024-04-17 13:27:45,829]:DEBUG:          | prerequisite_compiler_module  |                                          |
[2024-04-17 13:27:45,829]:DEBUG:          | prerequisite_modules          | SOS/1.5.2-ompi GPI/1.5.1-ompi            |
[2024-04-17 13:27:45,829]:DEBUG:          |                               | netcdf/4.9.2                             |
[2024-04-17 13:27:45,829]:DEBUG:          | prerequisite_modules_dict     | {'clang/13.0.1': ['GCCcore/.11.3.0',     |
[2024-04-17 13:27:45,829]:DEBUG:          |                               | 'GCC/11.3.0'], 'clang/15.0.5':           |
[2024-04-17 13:27:45,829]:DEBUG:          |                               | ['GCCcore/.11.3.0', 'GCC/11.3.0'],       |
[2024-04-17 13:27:45,829]:DEBUG:          |                               | 'clang/16.0.6': ['GCCcore/.12.3.0',      |
[2024-04-17 13:27:45,829]:DEBUG:          |                               | 'GCC/12.3.0'], 'Classic-                 |
